id;username;password;role;riwayat_penyakit;suhu_tubuh;tekanan_darah_sistolik;tekanan_darah_diastolik;detak_jantung;saturasi_oksigen;kadar_gula;berat_badan;tinggi_badan;kadar_kolesterol;trombosit;
1;kei;kk;ROLE_MANAGER;
2;stewart;pass11;ROLE_PASIEN;Anemia;36.1;92;77;66;93.7;127;52.4;177;193;54;328;
3;gro;pass22;ROLE_PASIEN;COVID-19;36.6;126;85;67;96.5;175;45.7;156;235;139;212;
4;kebin;pass33;ROLE_PASIEN;Diabetes Mellitus;36.4;96;68;94;92.3;162;64.1;158;240;63;380;
5;pop;pass44;ROLE_PASIEN;COVID-19;36.9;110;85;73;98.7;152;62.8;157;184;152;390;
6;neronimo;pass55;ROLE_DOKTER;												
7;ciciko;pass66;ROLE_DOKTER;																								
8;minonette;pass88;pasien;Diabetes Mellitus;36.7;93;87;63;97.8;136;77;172;227;64;380;
9;tobo;pass99;pasien;COVID-19;36.8;114;74;61;94.6;100;80.6;173;152;139;386;
10;ropik;pass110;pasien;Anemia;36.2;103;87;65;96.6;102;72.3;184;150;91;292;